Order_ID,Order_Date,Customer_ID,Customer_Name,Age,Gender,City,Product,Category,Quantity,Unit_Price,Total_Amount,Year,Month
ORD100332,2025-07-23,CUST3773,Customer_336,41,Female,Pune,Chair,Furniture,6,27965.93,167795.58,2025,July
ORD100332,2025-01-29,CUST5933,Customer_92,29,Male,Mumbai,Chair,Furniture,5,13013.63,65068.15,2025,January
ORD100332,2025-10-16,CUST8904,Customer_152,28,Female,Kolkata,Rice,Grocery,2,31943.19,63886.38,2025,October
ORD100332,2025-02-24,CUST2599,Customer_390,35,Male,Mumbai,Laptop,Electronics,5,26823.14,134115.7,2025,February
ORD100332,2025-12-05,CUST5249,Customer_236,57,Male,Pune,Shoes,Fashion,10,11637.38,116373.8,2025,December
ORD100332,2025-09-21,CUST9849,Customer_264,53,Female,Delhi,Chair,Furniture,5,38518.95,192594.75,2025,September
ORD100332,2025-03-02,CUST3891,Customer_453,65,Male,Mumbai,Laptop,Electronics,6,25123.86,150743.16,2025,March
ORD100342,2025-10-28,CUST8154,Customer_224,47,Female,Pune,Mobile,Electronics,9,47289.86,425608.74,2025,October
ORD100342,2025-01-28,CUST9557,Customer_475,47,Male,Mumbai,Book,Education,3,45718.65,137155.95,2025,January
ORD100342,2025-10-29,CUST9253,Customer_371,50,Female,Pune,Rice,Grocery,10,21580.33,215803.3,2025,October
ORD100342,2025-12-18,CUST2794,Customer_98,31,Female,Patna,Shoes,Fashion,5,10932.32,54661.6,2025,December
ORD100342,2025-05-01,CUST1463,Customer_257,56,Female,Gaya,Mobile,Electronics,6,12740.73,76444.38,2025,May
ORD100342,2025-02-16,CUST1577,Customer_59,37,Male,Delhi,Shoes,Fashion,1,36943.51,36943.51,2025,February
ORD100342,2025-07-16,CUST7654,Customer_172,42,Male,Delhi,Rice,Grocery,2,33566.2,67132.4,2025,July
ORD100352,2025-02-24,CUST1170,Customer_67,37,Male,Mumbai,Mobile,Electronics,4,25840.34,103361.36,2025,February
ORD100352,2025-11-08,CUST7104,Customer_498,34,Male,Mumbai,Chair,Furniture,5,49012.25,245061.25,2025,November
ORD100352,2025-10-20,CUST3265,Customer_256,29,Male,Gaya,Rice,Grocery,5,19538.67,97693.35,2025,October
ORD100352,2025-07-15,CUST5743,Customer_248,28,Male,Gaya,Laptop,Electronics,6,14400.18,86401.08,2025,July
ORD100352,2025-08-11,CUST8871,Customer_345,43,Female,Kolkata,Chair,Furniture,4,28464.26,113857.04,2025,August
ORD100352,2025-01-26,CUST3763,Customer_221,32,Female,Delhi,Shoes,Fashion,5,40682.5,203412.5,2025,January
ORD100052,2025-02-11,CUST6467,Customer_181,24,Female,Pune,Rice,Grocery,7,45480.39,318362.73,2025,February
ORD100362,2025-04-26,CUST7309,Customer_266,52,Female,Delhi,Book,Education,6,42742.96,256457.76,2025,April
ORD100362,2025-10-01,CUST3281,Customer_243,64,Female,Pune,Laptop,Electronics,10,19010.69,190106.9,2025,October
ORD100362,2025-04-30,CUST9724,Customer_220,35,Male,Pune,Laptop,Electronics,5,31244.32,156221.6,2025,April
ORD100362,2025-12-30,CUST7621,Customer_375,61,Female,Gaya,Shoes,Fashion,1,44751.42,44751.42,2025,December
ORD100362,2025-09-07,CUST3023,Customer_223,43,Female,Gaya,Shoes,Fashion,8,46122.45,368979.6,2025,September
ORD100372,2025-01-26,CUST6142,Customer_410,37,Male,Patna,Mobile,Electronics,10,12839.38,128393.8,2025,January
ORD100372,2025-09-25,CUST8318,Customer_189,29,Female,Kolkata,Mobile,Electronics,1,6050.27,6050.27,2025,September
ORD100372,2025-06-15,CUST9485,Customer_43,57,Male,Mumbai,Mobile,Electronics,2,42518.8,85037.6,2025,June
ORD100372,2025-06-04,CUST9022,Customer_131,49,Female,Mumbai,Rice,Grocery,4,22806.21,91224.84,2025,June
ORD100372,2025-02-28,CUST9776,Customer_345,54,Female,Delhi,Rice,Grocery,3,11513.96,34541.88,2025,February
ORD100372,2025-09-29,CUST3607,Customer_266,64,Female,Patna,Book,Education,5,21152.92,105764.6,2025,September
ORD100372,2025-04-28,CUST1032,Customer_20,22,Female,Pune,Mobile,Electronics,7,20998.7,146990.9,2025,April
ORD100382,2025-04-04,CUST6531,Customer_218,57,Male,Kolkata,Rice,Grocery,6,13054.61,78327.66,2025,April
ORD100382,2025-06-07,CUST4482,Customer_139,53,Male,Pune,Mobile,Electronics,9,46780.58,421025.22,2025,June
ORD100382,2025-10-16,CUST4655,Customer_167,35,Male,Kolkata,Shoes,Fashion,7,34258.83,239811.81,2025,October
ORD100382,2025-08-25,CUST3365,Customer_80,23,Male,Delhi,Mobile,Electronics,7,17055.84,119390.88,2025,August
ORD100382,2025-10-15,CUST1481,Customer_40,40,Female,Patna,Chair,Furniture,10,7876.48,78764.8,2025,October
ORD100382,2025-11-24,CUST2242,Customer_331,53,Female,Delhi,Mobile,Electronics,10,34976.79,349767.9,2025,November
ORD100382,2025-06-30,CUST8164,Customer_156,34,Female,Delhi,Chair,Furniture,8,38672.34,309378.72,2025,June
ORD100382,2025-06-17,CUST9469,Customer_426,18,Female,Kolkata,Shoes,Fashion,1,48695.59,48695.59,2025,June
ORD100382,2025-08-30,CUST6180,Customer_73,64,Male,Patna,Mobile,Electronics,6,26179.81,157078.86,2025,August
ORD100392,2025-03-23,CUST2671,Customer_58,52,Male,Delhi,Shoes,Fashion,1,23398.57,23398.57,2025,March
ORD100392,2025-03-30,CUST6111,Customer_388,20,Male,Kolkata,Laptop,Electronics,5,24596.56,122982.8,2025,March
ORD100392,2025-11-22,CUST5569,Customer_188,27,Female,Pune,Shoes,Fashion,5,21143.07,105715.35,2025,November
ORD100392,2025-10-26,CUST8053,Customer_159,53,Female,Mumbai,Laptop,Electronics,4,41264.56,165058.24,2025,October
ORD100392,2025-02-12,CUST3345,Customer_202,35,Female,Gaya,Book,Education,5,11761.9,58809.5,2025,February
ORD100402,2025-01-13,CUST6037,Customer_121,28,Male,Patna,Mobile,Electronics,2,1793.29,3586.58,2025,January
ORD100402,2025-04-05,CUST2137,Customer_57,40,Female,Mumbai,Shoes,Fashion,5,18223.06,91115.3,2025,April
ORD100402,2025-02-22,CUST4625,Customer_296,25,Female,Gaya,Book,Education,7,43850.91,306956.37,2025,February
ORD100402,2025-01-10,CUST4414,Customer_194,53,Female,Delhi,Book,Education,1,15617.29,15617.29,2025,January
ORD100402,2025-04-05,CUST5778,Customer_346,37,Male,Patna,Shoes,Fashion,2,36062.36,72124.72,2025,April
ORD100402,2025-03-21,CUST1528,Customer_170,46,Male,Patna,Mobile,Electronics,2,24194.96,48389.92,2025,March
ORD100402,2025-06-29,CUST5430,Customer_333,48,Male,Mumbai,Shoes,Fashion,3,46253.94,138761.82,2025,June
ORD100412,2025-07-07,CUST3440,Customer_28,32,Female,Pune,Laptop,Electronics,5,6619.66,33098.3,2025,July
ORD100412,2025-07-11,CUST6631,Customer_141,58,Male,Kolkata,Book,Education,4,7231.17,28924.68,2025,July
ORD100412,2025-12-16,CUST9089,Customer_177,24,Male,Patna,Book,Education,10,14441.39,144413.9,2025,December
ORD100412,2025-12-03,CUST4703,Customer_394,58,Male,Patna,Laptop,Electronics,4,39636.15,158544.6,2025,December
ORD100412,2025-07-18,CUST4598,Customer_96,33,Female,Patna,Shoes,Fashion,10,6633.6,66336.0,2025,July
ORD100412,2025-01-16,CUST3277,Customer_148,46,Female,Gaya,Mobile,Electronics,6,31722.52,190335.12,2025,January
ORD100412,2025-06-30,CUST5932,Customer_183,62,Female,Gaya,Rice,Grocery,3,24990.09,74970.27,2025,June
ORD100412,2025-06-04,CUST9942,Customer_466,29,Female,Kolkata,Mobile,Electronics,8,28813.93,230511.44,2025,June
ORD100422,2025-05-12,CUST2231,Customer_38,51,Male,Delhi,Mobile,Electronics,2,572.39,1144.78,2025,May
ORD100422,2025-10-04,CUST2956,Customer_177,39,Male,Patna,Chair,Furniture,5,26522.29,132611.45,2025,October
ORD100422,2025-04-03,CUST9649,Customer_322,58,Male,Gaya,Mobile,Electronics,9,37176.15,334585.35,2025,April
ORD100422,2025-10-03,CUST6655,Customer_192,31,Female,Pune,Laptop,Electronics,10,315.67,3156.7,2025,October
ORD100422,2025-02-28,CUST4284,Customer_270,46,Male,Patna,Mobile,Electronics,1,30640.69,30640.69,2025,February
ORD100422,2025-06-21,CUST4269,Customer_268,65,Female,Gaya,Laptop,Electronics,8,23432.88,187463.04,2025,June
ORD100422,2025-05-31,CUST1253,Customer_334,32,Female,Gaya,Laptop,Electronics,3,29297.53,87892.59,2025,May
ORD100422,2025-02-14,CUST9754,Customer_304,19,Male,Delhi,Chair,Furniture,6,33928.27,203569.62,2025,February
ORD100432,2025-10-24,CUST9209,Customer_233,21,Female,Mumbai,Laptop,Electronics,9,29804.26,268238.34,2025,October
ORD100432,2025-07-21,CUST4215,Customer_103,28,Male,Delhi,Shoes,Fashion,9,12279.11,110511.99,2025,July
ORD100432,2025-02-04,CUST2935,Customer_26,28,Male,Delhi,Mobile,Electronics,6,5060.75,30364.5,2025,February
ORD100432,2025-05-11,CUST9381,Customer_352,45,Male,Kolkata,Laptop,Electronics,2,42427.93,84855.86,2025,May
ORD100432,2025-06-10,CUST4982,Customer_370,33,Male,Delhi,Mobile,Electronics,10,43997.22,439972.2,2025,June
ORD100432,2025-01-05,CUST4849,Customer_209,28,Male,Patna,Rice,Grocery,1,28812.06,28812.06,2025,January
ORD100432,2025-05-28,CUST3418,Customer_499,33,Female,Gaya,Mobile,Electronics,1,1229.02,1229.02,2025,May
ORD100432,2025-08-01,CUST3459,Customer_320,19,Male,Pune,Mobile,Electronics,3,29528.77,88586.31,2025,August
ORD100432,2025-11-29,CUST7937,Customer_158,43,Female,Mumbai,Chair,Furniture,9,24864.11,223776.99,2025,November
ORD100442,2025-05-26,CUST9209,Customer_173,49,Female,Gaya,Shoes,Fashion,2,5988.17,11976.34,2025,May
ORD100442,2025-01-22,CUST9619,Customer_491,30,Male,Pune,Mobile,Electronics,1,3839.04,3839.04,2025,January
ORD100442,2025-08-30,CUST6887,Customer_423,21,Male,Delhi,Chair,Furniture,5,3146.73,15733.65,2025,August
ORD100442,2025-07-24,CUST8515,Customer_445,22,Male,Mumbai,Chair,Furniture,7,33771.26,236398.82,2025,July
ORD100442,2025-10-01,CUST9942,Customer_227,47,Male,Delhi,Mobile,Electronics,3,28342.81,85028.43,2025,October
ORD100442,2025-06-16,CUST1256,Customer_279,34,Male,Kolkata,Mobile,Electronics,5,48457.94,242289.7,2025,June
ORD100442,2025-02-23,CUST1841,Customer_129,45,Male,Kolkata,Book,Education,2,41096.75,82193.5,2025,February
ORD100442,2025-02-28,CUST2777,Customer_417,49,Male,Gaya,Mobile,Electronics,9,19415.21,174736.89,2025,February
ORD100442,2025-02-08,CUST2031,Customer_309,45,Female,Gaya,Shoes,Fashion,4,8654.13,34616.52,2025,February
ORD100442,2025-02-02,CUST9219,Customer_132,30,Female,Gaya,Laptop,Electronics,5,26337.15,131685.75,2025,February
ORD100452,2025-02-28,CUST3773,Customer_181,27,Male,Patna,Chair,Furniture,8,30576.0,244608.0,2025,February
ORD100452,2025-01-22,CUST5766,Customer_85,27,Male,Gaya,Shoes,Fashion,7,32289.77,226028.39,2025,January
ORD100452,2025-08-30,CUST1189,Customer_490,39,Female,Pune,Shoes,Fashion,2,18153.87,36307.74,2025,August
ORD100452,2025-09-15,CUST4756,Customer_104,57,Female,Delhi,Laptop,Electronics,1,5815.69,5815.69,2025,September
ORD100452,2025-08-10,CUST9125,Customer_19,21,Female,Mumbai,Chair,Furniture,1,47927.36,47927.36,2025,August
ORD100452,2025-04-16,CUST6806,Customer_316,46,Male,Pune,Laptop,Electronics,8,30816.21,246529.68,2025,April
ORD100452,2025-04-28,CUST9131,Customer_249,38,Female,Delhi,Book,Education,9,41434.83,372913.47,2025,April
ORD100462,2025-04-17,CUST4317,Customer_498,50,Female,Delhi,Book,Education,4,36242.41,144969.64,2025,April
ORD100462,2025-07-11,CUST5702,Customer_381,48,Female,Pune,Book,Education,10,13908.48,139084.8,2025,July
ORD100462,2025-03-22,CUST9379,Customer_263,38,Female,Kolkata,Laptop,Electronics,1,9009.36,9009.36,2025,March
ORD100462,2025-04-25,CUST7664,Customer_376,43,Female,Delhi,Shoes,Fashion,6,36021.08,216126.48,2025,April
ORD100462,2025-07-30,CUST2680,Customer_90,65,Female,Patna,Book,Education,3,41596.85,124790.55,2025,July
ORD100462,2025-08-25,CUST6783,Customer_7,30,Male,Kolkata,Book,Education,9,21020.37,189183.33,2025,August
ORD100462,2025-05-27,CUST8039,Customer_391,55,Female,Kolkata,Book,Education,6,28483.33,170899.98,2025,May
ORD100462,2025-12-23,CUST7564,Customer_478,20,Female,Patna,Book,Education,8,22060.38,176483.04,2025,December
ORD100462,2025-04-15,CUST8899,Customer_482,30,Male,Delhi,Mobile,Electronics,9,17074.46,153670.14,2025,April
ORD100472,2025-05-05,CUST1453,Customer_60,51,Male,Gaya,Shoes,Fashion,6,7136.1,42816.6,2025,May
ORD100472,2025-11-18,CUST5363,Customer_423,56,Male,Delhi,Rice,Grocery,4,33964.14,135856.56,2025,November
ORD100472,2025-02-23,CUST7374,Customer_382,21,Male,Mumbai,Rice,Grocery,10,27530.02,275300.2,2025,February
ORD100472,2025-12-08,CUST3741,Customer_461,57,Female,Mumbai,Laptop,Electronics,2,24291.74,48583.48,2025,December
ORD100472,2025-07-24,CUST4758,Customer_372,63,Male,Pune,Laptop,Electronics,5,13257.79,66288.95,2025,July
ORD100472,2025-08-22,CUST1940,Customer_40,48,Male,Gaya,Shoes,Fashion,10,16360.67,163606.7,2025,August
ORD100472,2025-05-27,CUST3024,Customer_332,22,Female,Patna,Laptop,Electronics,6,40480.73,242884.38,2025,May
ORD100472,2025-10-09,CUST7981,Customer_196,46,Male,Mumbai,Chair,Furniture,2,747.57,1495.14,2025,October
ORD100482,2025-01-07,CUST2632,Customer_321,56,Male,Kolkata,Laptop,Electronics,2,33800.83,67601.66,2025,January
ORD100482,2025-02-16,CUST3723,Customer_208,52,Male,Kolkata,Laptop,Electronics,4,4113.4,16453.6,2025,February
ORD100482,2025-12-25,CUST9464,Customer_357,39,Male,Gaya,Book,Education,9,5037.6,45338.4,2025,December
ORD100482,2025-11-15,CUST4264,Customer_304,26,Female,Patna,Mobile,Electronics,8,34803.41,278427.28,2025,November
ORD100482,2025-08-24,CUST8691,Customer_252,27,Male,Patna,Shoes,Fashion,9,9123.43,82110.87,2025,August
ORD100482,2025-02-22,CUST7117,Customer_6,53,Female,Gaya,Chair,Furniture,6,6567.81,39406.86,2025,February
ORD100482,2025-08-24,CUST4167,Customer_113,41,Female,Kolkata,Mobile,Electronics,9,27766.56,249899.04,2025,August
ORD100492,2025-03-21,CUST2708,Customer_57,52,Male,Delhi,Book,Education,9,21084.4,189759.6,2025,March
ORD100492,2025-12-28,CUST1833,Customer_357,63,Male,Gaya,Book,Education,3,37002.06,111006.18,2025,December
ORD100492,2025-05-29,CUST8425,Customer_254,47,Male,Delhi,Laptop,Electronics,3,33382.46,100147.38,2025,May
ORD100492,2025-07-28,CUST3911,Customer_304,26,Female,Gaya,Shoes,Fashion,5,16321.45,81607.25,2025,July
ORD100492,2025-05-29,CUST2812,Customer_249,55,Male,Gaya,Chair,Furniture,1,767.61,767.61,2025,May
ORD100492,2025-04-07,CUST8000,Customer_275,51,Male,Kolkata,Rice,Grocery,8,18862.36,150898.88,2025,April
ORD100492,2025-12-31,CUST6862,Customer_257,45,Female,Patna,Chair,Furniture,2,47693.33,95386.66,2025,December
ORD100492,2025-08-24,CUST1616,Customer_288,44,Female,Delhi,Mobile,Electronics,3,33234.99,99704.97,2025,August
ORD100502,2025-06-18,CUST7494,Customer_188,30,Female,Mumbai,Mobile,Electronics,10,10702.89,107028.9,2025,June
ORD100502,2025-12-07,CUST8789,Customer_4,52,Female,Delhi,Book,Education,2,13323.8,26647.6,2025,December
ORD100502,2025-07-15,CUST6258,Customer_229,52,Male,Pune,Mobile,Electronics,1,40225.63,40225.63,2025,July
ORD100502,2025-06-02,CUST2027,Customer_458,32,Male,Gaya,Rice,Grocery,3,40440.72,121322.16,2025,June
ORD100502,2025-11-06,CUST9966,Customer_199,44,Male,Kolkata,Laptop,Electronics,10,25386.4,253864.0,2025,November
ORD100502,2025-03-08,CUST3747,Customer_322,47,Female,Mumbai,Laptop,Electronics,3,7991.06,23973.18,2025,March
ORD100502,2025-08-25,CUST9303,Customer_321,44,Female,Kolkata,Mobile,Electronics,9,41886.87,376981.83,2025,August
ORD100512,2025-04-21,CUST9282,Customer_322,58,Female,Mumbai,Laptop,Electronics,10,7062.57,70625.7,2025,April
ORD100512,2025-10-22,CUST1565,Customer_353,27,Female,Delhi,Book,Education,10,8028.98,80289.8,2025,October
ORD100512,2025-10-29,CUST6704,Customer_335,24,Female,Mumbai,Chair,Furniture,7,49735.32,348147.24,2025,October
ORD100512,2025-10-24,CUST8023,Customer_118,50,Female,Mumbai,Shoes,Fashion,4,25461.32,101845.28,2025,October
ORD100512,2025-02-12,CUST2661,Customer_370,41,Male,Delhi,Mobile,Electronics,6,42150.74,252904.44,2025,February
ORD100512,2025-05-12,CUST1316,Customer_3,37,Female,Delhi,Mobile,Electronics,1,16249.69,16249.69,2025,May
ORD100512,2025-05-09,CUST7283,Customer_262,34,Male,Mumbai,Shoes,Fashion,6,16403.01,98418.06,2025,May
ORD100512,2025-12-16,CUST3089,Customer_339,35,Female,Kolkata,Laptop,Electronics,7,19933.44,139534.08,2025,December
ORD100512,2025-12-19,CUST8947,Customer_375,65,Female,Patna,Rice,Grocery,3,48879.87,146639.61,2025,December
ORD100522,2025-04-24,CUST6260,Customer_455,37,Male,Gaya,Laptop,Electronics,3,35318.2,105954.6,2025,April
ORD100522,2025-07-05,CUST9055,Customer_359,62,Male,Gaya,Mobile,Electronics,1,47870.04,47870.04,2025,July
ORD100522,2025-02-14,CUST6706,Customer_215,54,Male,Mumbai,Mobile,Electronics,2,22666.98,45333.96,2025,February
ORD100522,2025-03-27,CUST8200,Customer_147,22,Female,Patna,Mobile,Electronics,8,12225.23,97801.84,2025,March
ORD100522,2025-07-29,CUST5010,Customer_46,41,Female,Pune,Rice,Grocery,7,17760.62,124324.34,2025,July
ORD100522,2025-09-08,CUST5233,Customer_108,26,Male,Mumbai,Book,Education,6,8151.02,48906.12,2025,September
ORD100532,2025-12-18,CUST4089,Customer_79,42,Male,Gaya,Shoes,Fashion,9,12514.53,112630.77,2025,December
ORD100532,2025-05-15,CUST7568,Customer_12,65,Male,Gaya,Rice,Grocery,1,40250.63,40250.63,2025,May
ORD100532,2025-09-20,CUST3835,Customer_256,45,Male,Delhi,Book,Education,3,48031.9,144095.7,2025,September
ORD100532,2025-06-08,CUST1124,Customer_360,18,Female,Patna,Rice,Grocery,8,45296.32,362370.56,2025,June
ORD100532,2025-07-16,CUST8700,Customer_233,35,Female,Mumbai,Mobile,Electronics,5,25036.53,125182.65,2025,July
ORD100532,2025-04-05,CUST2742,Customer_216,22,Female,Delhi,Rice,Grocery,5,21466.01,107330.05,2025,April
ORD100532,2025-01-30,CUST9469,Customer_154,37,Female,Mumbai,Chair,Furniture,6,30698.79,184192.74,2025,January
ORD100532,2025-08-09,CUST5133,Customer_86,56,Female,Pune,Laptop,Electronics,6,3230.47,19382.82,2025,August
ORD100532,2025-10-17,CUST5535,Customer_146,28,Male,Gaya,Rice,Grocery,6,13606.65,81639.9,2025,October
ORD100542,2025-06-12,CUST1419,Customer_226,28,Male,Mumbai,Rice,Grocery,6,9146.39,54878.34,2025,June
ORD100542,2025-11-17,CUST3972,Customer_336,20,Male,Gaya,Rice,Grocery,9,26764.87,240883.83,2025,November
ORD100542,2025-09-16,CUST2515,Customer_74,26,Female,Patna,Shoes,Fashion,7,6887.98,48215.86,2025,September
ORD100542,2025-06-30,CUST2394,Customer_293,27,Male,Patna,Rice,Grocery,6,49889.13,299334.78,2025,June
ORD100542,2025-11-21,CUST7033,Customer_359,33,Male,Gaya,Laptop,Electronics,4,39050.88,156203.52,2025,November
ORD100542,2025-02-19,CUST7824,Customer_21,20,Male,Pune,Rice,Grocery,1,14634.25,14634.25,2025,February
ORD100542,2025-02-24,CUST2039,Customer_32,31,Male,Mumbai,Mobile,Electronics,7,33006.89,231048.23,2025,February
ORD100542,2025-12-25,CUST4569,Customer_238,38,Male,Patna,Laptop,Electronics,9,46663.92,419975.28,2025,December
ORD100542,2025-12-10,CUST7568,Customer_212,37,Female,Pune,Shoes,Fashion,9,3626.27,32636.43,2025,December
ORD100552,2025-06-08,CUST7042,Customer_137,60,Male,Kolkata,Book,Education,2,35113.98,70227.96,2025,June
ORD100552,2025-07-03,CUST3623,Customer_1,35,Male,Mumbai,Mobile,Electronics,9,37614.58,338531.22,2025,July
ORD100552,2025-01-28,CUST1399,Customer_431,60,Male,Gaya,Book,Education,4,18505.56,74022.24,2025,January
ORD100552,2025-10-02,CUST1401,Customer_151,35,Male,Delhi,Rice,Grocery,7,36390.58,254734.06,2025,October
ORD100552,2025-05-09,CUST9458,Customer_25,22,Male,Delhi,Mobile,Electronics,2,17302.3,34604.6,2025,May
ORD100562,2025-10-22,CUST9612,Customer_463,21,Male,Kolkata,Mobile,Electronics,10,6613.42,66134.2,2025,October
ORD100562,2025-01-11,CUST2520,Customer_93,34,Female,Kolkata,Mobile,Electronics,5,28280.37,141401.85,2025,January
ORD100562,2025-09-07,CUST3001,Customer_327,56,Female,Delhi,Book,Education,1,6150.86,6150.86,2025,September
ORD100562,2025-10-12,CUST6748,Customer_2,40,Female,Patna,Book,Education,10,39690.68,396906.8,2025,October
ORD100562,2025-01-20,CUST5431,Customer_396,60,Female,Mumbai,Mobile,Electronics,10,21547.89,215478.9,2025,January
ORD100562,2025-04-13,CUST3316,Customer_458,41,Female,Patna,Book,Education,8,32749.76,261998.08,2025,April
ORD100562,2025-03-17,CUST9510,Customer_345,21,Female,Kolkata,Chair,Furniture,10,43251.3,432513.0,2025,March
ORD100572,2025-12-22,CUST5206,Customer_327,52,Female,Patna,Book,Education,4,16276.94,65107.76,2025,December
ORD100572,2025-05-10,CUST3820,Customer_312,48,Female,Delhi,Rice,Grocery,9,11122.7,100104.3,2025,May
ORD100572,2025-01-09,CUST5791,Customer_113,62,Male,Patna,Shoes,Fashion,2,39005.27,78010.54,2025,January
ORD100572,2025-01-01,CUST2343,Customer_39,28,Male,Patna,Mobile,Electronics,6,16346.82,98080.92,2025,January
ORD100572,2025-09-20,CUST6654,Customer_66,38,Female,Pune,Mobile,Electronics,4,3859.9,15439.6,2025,September
ORD100572,2025-05-16,CUST8820,Customer_339,39,Female,Kolkata,Laptop,Electronics,6,49058.94,294353.64,2025,May
ORD100572,2025-06-18,CUST9181,Customer_122,24,Female,Patna,Mobile,Electronics,7,413.2,2892.4,2025,June
ORD100572,2025-03-09,CUST8098,Customer_337,26,Female,Patna,Shoes,Fashion,5,21555.12,107775.6,2025,March
ORD100572,2025-04-19,CUST6006,Customer_344,38,Male,Delhi,Chair,Furniture,5,37214.58,186072.9,2025,April
ORD100582,2025-06-20,CUST1094,Customer_91,31,Female,Patna,Mobile,Electronics,10,21194.59,211945.9,2025,June
ORD100582,2025-07-07,CUST1468,Customer_266,49,Female,Kolkata,Shoes,Fashion,8,44971.9,359775.2,2025,July
ORD100582,2025-12-29,CUST6704,Customer_141,39,Male,Pune,Shoes,Fashion,4,26046.5,104186.0,2025,December
ORD100582,2025-03-07,CUST1936,Customer_15,59,Male,Delhi,Mobile,Electronics,3,43567.37,130702.11,2025,March
ORD100582,2025-09-24,CUST8399,Customer_160,40,Male,Mumbai,Book,Education,5,19565.23,97826.15,2025,September
ORD100582,2025-02-08,CUST8075,Customer_401,62,Female,Patna,Shoes,Fashion,5,7642.55,38212.75,2025,February
ORD100582,2025-01-13,CUST8826,Customer_206,20,Female,Gaya,Mobile,Electronics,7,22060.0,154420.0,2025,January
ORD100582,2025-09-04,CUST9700,Customer_441,25,Female,Kolkata,Laptop,Electronics,2,20074.3,40148.6,2025,September
ORD100582,2025-12-17,CUST8513,Customer_125,49,Female,Pune,Mobile,Electronics,6,38159.29,228955.74,2025,December
ORD100592,2025-12-19,CUST8595,Customer_63,44,Female,Mumbai,Laptop,Electronics,1,18229.0,18229.0,2025,December
ORD100592,2025-06-27,CUST9489,Customer_385,61,Male,Delhi,Book,Education,2,14656.73,29313.46,2025,June
ORD100592,2025-08-08,CUST7226,Customer_421,51,Male,Mumbai,Mobile,Electronics,3,1286.36,3859.08,2025,August
ORD100592,2025-01-01,CUST1840,Customer_90,43,Female,Kolkata,Laptop,Electronics,2,11893.8,23787.6,2025,January
ORD100592,2025-08-06,CUST9449,Customer_178,49,Female,Mumbai,Shoes,Fashion,2,11967.47,23934.94,2025,August
ORD100592,2025-04-17,CUST3537,Customer_377,24,Female,Pune,Chair,Furniture,4,35411.73,141646.92,2025,April
ORD100592,2025-10-12,CUST4041,Customer_394,30,Female,Delhi,Rice,Grocery,1,15515.24,15515.24,2025,October
ORD100592,2025-05-06,CUST4417,Customer_234,52,Male,Mumbai,Mobile,Electronics,9,697.87,6280.83,2025,May
ORD100592,2025-08-04,CUST4099,Customer_377,55,Female,Delhi,Shoes,Fashion,10,20857.23,208572.3,2025,August
ORD100592,2025-03-28,CUST3107,Customer_99,21,Female,Kolkata,Mobile,Electronics,8,3595.82,28766.56,2025,March
ORD100602,2025-04-02,CUST9111,Customer_235,61,Female,Kolkata,Shoes,Fashion,5,30620.75,153103.75,2025,April
ORD100602,2025-08-04,CUST7221,Customer_478,39,Male,Gaya,Laptop,Electronics,2,7534.68,15069.36,2025,August
ORD100602,2025-07-28,CUST5899,Customer_500,31,Female,Gaya,Laptop,Electronics,4,5789.5,23158.0,2025,July
ORD100602,2025-07-27,CUST4483,Customer_109,63,Female,Patna,Book,Education,8,46278.59,370228.72,2025,July
ORD100602,2025-02-20,CUST4438,Customer_133,56,Female,Kolkata,Chair,Furniture,2,14770.13,29540.26,2025,February
ORD100602,2025-10-21,CUST9123,Customer_395,27,Female,Mumbai,Rice,Grocery,6,45095.75,270574.5,2025,October
ORD100602,2025-02-20,CUST6314,Customer_66,19,Female,Gaya,Rice,Grocery,4,38952.78,155811.12,2025,February
ORD100612,2025-11-23,CUST8128,Customer_101,48,Male,Kolkata,Laptop,Electronics,5,3414.17,17070.85,2025,November
ORD100612,2025-12-21,CUST8583,Customer_290,37,Female,Delhi,Laptop,Electronics,7,5129.02,35903.14,2025,December
ORD100612,2025-04-09,CUST4488,Customer_414,39,Female,Kolkata,Mobile,Electronics,3,15846.45,47539.35,2025,April
ORD100612,2025-06-01,CUST5178,Customer_170,23,Male,Mumbai,Book,Education,4,27448.01,109792.04,2025,June
ORD100612,2025-05-06,CUST9217,Customer_448,39,Female,Delhi,Book,Education,4,5518.35,22073.4,2025,May
ORD100612,2025-03-26,CUST4150,Customer_415,31,Female,Delhi,Book,Education,9,39988.02,359892.18,2025,March
ORD100612,2025-06-04,CUST1991,Customer_359,41,Female,Kolkata,Book,Education,9,14044.67,126402.03,2025,June
ORD100612,2025-07-14,CUST8124,Customer_344,33,Female,Pune,Shoes,Fashion,2,43693.36,87386.72,2025,July
ORD100612,2025-12-17,CUST6678,Customer_241,41,Male,Kolkata,Rice,Grocery,2,14181.47,28362.94,2025,December
ORD100622,2025-10-11,CUST8268,Customer_18,47,Female,Kolkata,Shoes,Fashion,4,28783.13,115132.52,2025,October
ORD100622,2025-12-25,CUST1835,Customer_81,61,Female,Gaya,Chair,Furniture,2,32432.65,64865.3,2025,December
ORD100622,2025-05-11,CUST3497,Customer_408,57,Male,Patna,Laptop,Electronics,4,29976.58,119906.32,2025,May
